ID,medv
1,23.7687687687688
3,23.7687687687688
4,23.7687687687688
8,23.7687687687688
16,23.7687687687688
18,23.7687687687688
25,23.7687687687688
29,23.7687687687688
32,23.7687687687688
33,23.7687687687688
34,23.7687687687688
38,23.7687687687688
43,23.7687687687688
47,23.7687687687688
48,23.7687687687688
49,23.7687687687688
59,23.7687687687688
61,23.7687687687688
62,23.7687687687688
63,23.7687687687688
65,23.7687687687688
66,23.7687687687688
68,23.7687687687688
73,23.7687687687688
75,23.7687687687688
78,23.7687687687688
79,23.7687687687688
81,23.7687687687688
83,23.7687687687688
84,23.7687687687688
85,23.7687687687688
87,23.7687687687688
91,23.7687687687688
92,23.7687687687688
93,23.7687687687688
96,23.7687687687688
100,23.7687687687688
102,23.7687687687688
109,23.7687687687688
111,23.7687687687688
114,23.7687687687688
115,23.7687687687688
116,23.7687687687688
122,23.7687687687688
123,23.7687687687688
125,23.7687687687688
126,23.7687687687688
127,23.7687687687688
129,23.7687687687688
135,23.7687687687688
137,23.7687687687688
138,23.7687687687688
140,23.7687687687688
141,23.7687687687688
145,23.7687687687688
146,23.7687687687688
147,23.7687687687688
152,23.7687687687688
153,23.7687687687688
155,23.7687687687688
156,23.7687687687688
160,23.7687687687688
164,23.7687687687688
165,23.7687687687688
166,23.7687687687688
171,23.7687687687688
172,23.7687687687688
173,23.7687687687688
174,23.7687687687688
183,23.7687687687688
196,23.7687687687688
200,23.7687687687688
202,23.7687687687688
203,23.7687687687688
207,23.7687687687688
212,23.7687687687688
214,23.7687687687688
215,23.7687687687688
217,23.7687687687688
218,23.7687687687688
223,23.7687687687688
225,23.7687687687688
228,23.7687687687688
229,23.7687687687688
233,23.7687687687688
235,23.7687687687688
237,23.7687687687688
238,23.7687687687688
240,23.7687687687688
243,23.7687687687688
244,23.7687687687688
248,23.7687687687688
249,23.7687687687688
251,23.7687687687688
252,23.7687687687688
259,23.7687687687688
260,23.7687687687688
262,23.7687687687688
265,23.7687687687688
266,23.7687687687688
274,23.7687687687688
276,23.7687687687688
277,23.7687687687688
278,23.7687687687688
282,23.7687687687688
284,23.7687687687688
288,23.7687687687688
291,23.7687687687688
292,23.7687687687688
294,23.7687687687688
296,23.7687687687688
298,23.7687687687688
299,23.7687687687688
306,23.7687687687688
307,23.7687687687688
311,23.7687687687688
312,23.7687687687688
313,23.7687687687688
316,23.7687687687688
317,23.7687687687688
318,23.7687687687688
323,23.7687687687688
324,23.7687687687688
325,23.7687687687688
328,23.7687687687688
331,23.7687687687688
332,23.7687687687688
333,23.7687687687688
335,23.7687687687688
336,23.7687687687688
339,23.7687687687688
340,23.7687687687688
344,23.7687687687688
345,23.7687687687688
346,23.7687687687688
348,23.7687687687688
351,23.7687687687688
354,23.7687687687688
357,23.7687687687688
358,23.7687687687688
360,23.7687687687688
364,23.7687687687688
367,23.7687687687688
369,23.7687687687688
370,23.7687687687688
371,23.7687687687688
374,23.7687687687688
376,23.7687687687688
377,23.7687687687688
378,23.7687687687688
379,23.7687687687688
381,23.7687687687688
383,23.7687687687688
386,23.7687687687688
391,23.7687687687688
396,23.7687687687688
399,23.7687687687688
403,23.7687687687688
405,23.7687687687688
407,23.7687687687688
411,23.7687687687688
414,23.7687687687688
417,23.7687687687688
420,23.7687687687688
421,23.7687687687688
423,23.7687687687688
429,23.7687687687688
431,23.7687687687688
435,23.7687687687688
436,23.7687687687688
437,23.7687687687688
439,23.7687687687688
440,23.7687687687688
444,23.7687687687688
445,23.7687687687688
447,23.7687687687688
449,23.7687687687688
451,23.7687687687688
457,23.7687687687688
459,23.7687687687688
461,23.7687687687688
468,23.7687687687688
469,23.7687687687688
473,23.7687687687688
475,23.7687687687688
477,23.7687687687688
479,23.7687687687688
483,23.7687687687688
485,23.7687687687688
486,23.7687687687688
487,23.7687687687688
488,23.7687687687688
490,23.7687687687688
491,23.7687687687688
492,23.7687687687688
495,23.7687687687688
499,23.7687687687688
500,23.7687687687688
501,23.7687687687688
503,23.7687687687688
504,23.7687687687688
505,23.7687687687688